#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
96,Sean Daniel,HAP,31,19.8,5.2,11.9,0.441,2.0,5.9,0.342,2.3,3.3,0.7140000000000001,2.7,6.2,2.3,3.7,6.0,1.7,1.6,0.2,14.8,2012,Israeli BSL
97,Alexey Tzubrevitch,NET,11,5.3,4.9,14.7,0.33299999999999996,0.0,0.0,0.0,4.9,10.7,0.462,2.5,13.1,3.3,9.0,12.3,0.8,0.8,1.6,14.7,2012,Israeli BSL
98,Meir Tapiro,ASH,30,31.6,5.6,14.4,0.389,0.7,3.4,0.212,2.8,3.3,0.846,5.7,4.8,1.5,6.0,7.5,10.9,2.3,0.1,14.7,2012,Israeli BSL
99,Avi Ben-Chimol,HAI,24,31.7,5.2,12.4,0.42,2.4,5.9,0.4,1.8,2.2,0.8059999999999999,3.5,3.9,0.7,2.4,3.1,5.7,2.6,0.1,14.4,2012,Israeli BSL
100,Jordan Farmar,MAC,3,18.0,4.4,13.2,0.33299999999999996,0.9,5.3,0.16699999999999998,4.4,9.7,0.455,6.1,4.4,0.0,4.4,4.4,7.9,0.9,0.0,14.1,2012,Israeli BSL
101,Eyal Shulman,MRL,25,7.2,3.9,12.0,0.326,1.7,7.0,0.24,4.2,4.5,0.938,3.1,9.5,0.8,1.1,1.9,3.3,1.7,0.0,13.6,2012,Israeli BSL
102,Demetrius Alexander,BHS,1,15.0,6.8,23.7,0.28600000000000003,0.0,3.4,0.0,0.0,0.0,0.0,3.4,10.2,0.0,0.0,0.0,6.8,3.4,0.0,13.5,2012,Israeli BSL
103,Yan Martin,GAL,26,15.4,4.8,13.0,0.364,1.8,5.7,0.319,2.2,3.2,0.6920000000000001,2.2,4.9,1.8,5.6,7.4,2.6,1.0,1.0,13.5,2012,Israeli BSL
104,Chris Thomas,GAL,19,30.1,3.9,10.0,0.39,1.6,4.0,0.40399999999999997,3.9,4.6,0.852,4.0,3.6,0.6,4.6,5.2,7.8,2.5,0.2,13.3,2012,Israeli BSL
105,Jason Williams,BHS,15,35.4,4.3,12.5,0.34700000000000003,0.6,2.0,0.304,4.0,5.0,0.7929999999999999,4.2,3.8,1.5,4.4,5.9,2.8,1.7,0.4,13.3,2012,Israeli BSL
106,Itay Greenboim,HAB,26,12.5,4.9,13.5,0.366,2.2,7.1,0.306,1.2,1.6,0.727,3.2,6.1,0.6,1.5,2.0,4.6,1.7,0.1,13.2,2012,Israeli BSL
107,Eric Campbell,NET,13,26.3,5.4,10.8,0.5,1.1,3.3,0.33299999999999996,1.1,1.5,0.727,1.7,6.0,2.5,4.7,7.2,1.9,4.0,1.8,13.0,2012,Israeli BSL
108,Jermaine Jackson,HAI,13,36.1,5.1,12.4,0.41,1.3,3.8,0.35100000000000003,1.5,2.3,0.652,2.6,3.9,0.9,3.8,4.7,7.4,1.3,0.1,13.0,2012,Israeli BSL
109,Guni Israeli,HAPJ,27,15.5,4.5,12.9,0.35100000000000003,1.5,5.9,0.25,2.2,2.8,0.76,4.1,7.0,1.4,3.1,4.4,8.3,1.9,0.0,12.7,2012,Israeli BSL
110,Jeremy Wise,HAI,5,29.6,3.8,9.8,0.387,0.3,2.8,0.111,4.7,6.0,0.789,3.5,4.4,0.3,4.7,5.0,4.4,1.6,1.3,12.6,2012,Israeli BSL
111,Moshe Mizrahi,HAPJ,25,14.8,4.6,13.6,0.34,2.3,9.1,0.254,0.9,1.5,0.583,1.5,5.0,0.5,3.2,3.7,1.8,1.2,0.1,12.4,2012,Israeli BSL
112,Shlomi Harush,HAP,30,16.5,4.6,11.9,0.382,1.5,5.1,0.28300000000000003,1.6,2.5,0.615,3.2,8.9,1.0,3.7,4.7,4.1,2.6,0.1,12.3,2012,Israeli BSL
113,Niv Berkowitz,ASH,30,23.2,4.3,9.8,0.44,0.6,1.4,0.4,3.1,3.8,0.818,2.8,5.1,1.2,3.2,4.4,4.7,3.2,0.1,12.2,2012,Israeli BSL
114,Tal Cohen,HAB,5,18.0,4.8,11.1,0.429,0.5,2.1,0.25,2.1,5.3,0.4,5.8,4.2,4.2,5.8,10.0,2.1,2.1,0.0,12.1,2012,Israeli BSL
115,Ezequiel Skverer,HAB,27,26.4,4.4,10.4,0.418,2.1,5.2,0.405,1.3,1.9,0.679,3.9,4.7,0.5,3.6,4.1,5.4,1.7,0.1,12.1,2012,Israeli BSL
116,Theo Papaloukas,MAC,9,21.4,4.5,8.0,0.562,0.3,2.5,0.1,2.8,4.3,0.647,6.0,3.8,1.0,3.8,4.8,12.1,2.8,0.3,12.1,2012,Israeli BSL
117,Tohar Chaimovic,HAB,6,10.3,3.7,10.5,0.35700000000000004,1.5,3.0,0.5,3.0,4.5,0.667,2.2,6.7,1.5,1.5,3.0,7.5,0.7,0.0,12.0,2012,Israeli BSL
118,Jared Mintz,BHS,12,8.5,3.6,11.8,0.308,0.0,0.0,0.0,4.5,5.4,0.833,1.8,11.8,4.1,6.8,10.9,0.5,0.0,0.9,11.8,2012,Israeli BSL
119,Oded Shaashoua,HAP,29,13.2,3.8,12.0,0.312,2.6,7.6,0.344,1.6,2.3,0.722,4.1,7.4,0.8,2.9,3.6,6.9,2.9,0.0,11.8,2012,Israeli BSL
120,Jonhatan Nir,ASH,23,11.3,4.2,11.2,0.377,0.0,0.2,0.0,3.3,5.3,0.621,2.2,7.2,3.5,4.6,8.1,1.1,1.1,0.6,11.7,2012,Israeli BSL
121,Uri Kokia,HAPJ,28,15.8,4.7,8.7,0.5429999999999999,0.0,0.1,0.0,1.9,4.3,0.45,2.4,7.3,4.5,9.7,14.2,2.9,3.8,0.5,11.4,2012,Israeli BSL
122,Jon Scheyer,MAC,17,10.8,4.2,12.0,0.348,2.6,8.6,0.303,0.3,0.8,0.33299999999999996,2.4,4.4,0.5,3.4,3.9,3.1,1.0,0.0,11.2,2012,Israeli BSL
123,Gur Porat,HAB,24,13.2,3.3,13.0,0.25,2.1,8.3,0.25,2.7,3.1,0.857,3.8,7.2,2.4,7.7,10.1,4.1,2.2,0.6,11.2,2012,Israeli BSL
124,Gilad Karni,ASH,28,11.1,3.6,8.1,0.442,1.6,4.5,0.345,2.2,2.5,0.875,2.2,8.4,1.7,5.0,6.7,2.3,1.6,0.2,11.2,2012,Israeli BSL
125,Guy Lavie,BHS,24,19.1,4.4,11.4,0.389,1.2,4.5,0.267,1.0,2.1,0.47600000000000003,3.0,3.8,0.9,2.5,3.4,3.6,2.4,0.0,11.1,2012,Israeli BSL
126,Amit Bier-Katz,GAL,15,6.0,3.8,9.9,0.389,0.0,0.0,0.0,3.3,4.4,0.75,3.3,9.3,1.6,3.8,5.5,0.5,1.1,0.5,11.0,2012,Israeli BSL
