#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
50,Yegor Leonov,Z2,31,24.7,8.2,17.6,0.46399999999999997,0.6,2.5,0.225,3.4,5.8,0.593,3.3,5.5,6.7,11.1,17.8,0.9,2.5,1.2,20.4,2018,VTB Youth United League
51,Pavel Lobarev,KHI2,2,16.4,7.8,18.8,0.41700000000000004,0.0,1.6,0.0,4.7,9.4,0.5,1.6,4.7,3.1,4.7,7.8,4.7,1.6,0.0,20.4,2018,VTB Youth United League
52,Ilya Sokolov,KHI2,13,7.8,6.9,19.9,0.349,5.1,14.8,0.344,1.4,1.8,0.75,6.5,7.4,1.4,4.2,5.5,2.3,1.4,0.0,20.3,2018,VTB Youth United League
53,Yuri Kachkov,Z2,14,9.0,7.4,22.6,0.32799999999999996,0.8,2.7,0.28600000000000003,4.7,5.5,0.857,7.0,3.5,2.3,3.9,6.2,4.3,3.1,0.0,20.3,2018,VTB Youth United League
54,Alexander Khomenko,CSK,3,19.5,7.9,18.4,0.429,0.9,4.4,0.2,3.5,7.9,0.444,10.5,8.8,2.6,6.1,8.8,0.9,3.5,0.0,20.2,2018,VTB Youth United League
55,Leo Chkok,KHI2,1,2.3,0.0,20.0,0.0,0.0,0.0,0.0,20.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2018,VTB Youth United League
56,Artem Ivanov,U2,35,22.2,7.9,16.0,0.49200000000000005,0.6,1.5,0.375,3.6,5.6,0.652,5.5,4.6,3.6,5.8,9.4,5.9,3.0,0.3,19.9,2018,VTB Youth United League
57,Viktor Nesterov,SAM2,35,16.0,8.5,15.0,0.562,0.0,0.1,0.0,2.9,5.1,0.5670000000000001,3.5,6.0,7.7,9.5,17.2,0.7,2.5,0.3,19.8,2018,VTB Youth United League
58,Makar Konovalov,CSK,30,25.8,6.0,14.1,0.429,1.3,4.0,0.33899999999999997,6.2,8.9,0.691,5.2,4.2,0.6,4.0,4.6,8.5,2.1,0.4,19.6,2018,VTB Youth United League
59,Philip Gafurov,CSK,15,8.3,6.1,16.6,0.366,1.2,4.9,0.25,6.1,8.9,0.682,4.9,2.8,4.9,7.3,12.1,1.2,2.4,0.4,19.4,2018,VTB Youth United League
60,Dmitry Nechaev,Z2,39,23.7,7.8,17.4,0.451,1.7,5.2,0.327,2.0,2.6,0.7759999999999999,3.0,6.6,3.3,7.7,11.0,1.9,1.1,0.3,19.4,2018,VTB Youth United League
61,Yegor Golovchenko,P2,38,26.0,6.7,19.4,0.344,1.1,5.3,0.217,4.9,7.4,0.662,3.5,3.5,2.7,5.0,7.7,2.7,1.6,0.1,19.4,2018,VTB Youth United League
62,Ivan Ignatiev,NN2,11,6.5,6.4,21.2,0.303,3.2,8.3,0.385,3.2,3.8,0.833,6.4,5.8,1.9,10.3,12.2,1.9,1.9,0.0,19.2,2018,VTB Youth United League
