#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
245,Daniel Ngufor,ELP,11,9.5,2.9,10.5,0.273,1.0,7.2,0.133,1.0,1.0,1.0,4.3,4.3,1.9,3.4,5.3,2.4,1.4,1.4,7.7,2019,French LNB Espoirs
246,Jakob Milling,ELIM,8,13.0,2.8,14.1,0.2,0.9,8.0,0.11800000000000001,0.9,0.9,1.0,5.6,4.2,1.9,2.8,4.7,2.8,1.4,0.5,7.5,2019,French LNB Espoirs
247,Flavien Buanga,ELY,19,15.5,3.3,7.0,0.465,0.0,0.5,0.0,0.8,2.6,0.312,2.9,5.6,3.4,4.6,8.0,1.3,2.1,0.5,7.4,2019,French LNB Espoirs
248,Tim Rippert,EA,9,6.3,3.2,8.1,0.4,0.0,0.8,0.0,0.8,3.2,0.25,1.6,4.8,2.4,3.2,5.7,1.6,0.8,0.0,7.3,2019,French LNB Espoirs
249,Steeven Fauchard,EBOU,7,18.0,2.3,8.3,0.273,0.8,4.9,0.154,1.9,3.8,0.5,6.0,3.8,4.5,2.6,7.2,3.4,1.1,0.0,7.2,2019,French LNB Espoirs
250,Cedrick Sam Mbaka,ELY,2,10.5,2.4,7.1,0.33299999999999996,2.4,4.7,0.5,0.0,0.0,0.0,2.4,2.4,0.0,2.4,2.4,2.4,2.4,0.0,7.1,2019,French LNB Espoirs
251,Moukhit Kouadio,ELM,25,14.2,2.3,10.5,0.215,1.2,7.2,0.16699999999999998,1.2,1.7,0.6920000000000001,2.8,6.1,1.6,1.6,3.2,2.7,3.1,0.3,6.9,2019,French LNB Espoirs
252,Kalifa Sakho,ELIM,14,5.0,2.8,10.4,0.267,0.0,0.0,0.0,1.4,5.5,0.25,4.1,4.8,2.1,4.8,6.9,0.7,0.0,0.7,6.9,2019,French LNB Espoirs
253,Gary Blemand,FSM,6,5.7,1.3,8.0,0.16699999999999998,0.0,0.0,0.0,4.0,8.0,0.5,2.7,5.4,2.7,6.7,9.4,1.3,2.7,0.0,6.7,2019,French LNB Espoirs
254,Assane Kadame,EPLQ,3,4.7,3.3,16.6,0.2,0.0,0.0,0.0,0.0,13.3,0.0,3.3,13.3,3.3,13.3,16.6,0.0,0.0,0.0,6.6,2019,French LNB Espoirs
255,Arthur Bouba,EC,21,8.1,1.9,6.9,0.28,0.3,2.8,0.1,2.5,4.4,0.562,4.4,7.2,1.1,5.0,6.1,2.2,4.1,0.0,6.6,2019,French LNB Espoirs
256,Thao Serrano,EBB,26,13.8,2.3,6.0,0.37799999999999995,0.5,2.4,0.222,1.3,1.5,0.909,2.9,8.3,1.7,2.1,3.8,8.3,1.1,0.1,6.4,2019,French LNB Espoirs
257,Ousmane Kaba,FSM,19,11.3,2.8,8.8,0.317,0.0,0.9,0.0,0.6,1.7,0.375,4.1,5.4,2.6,5.8,8.4,1.9,2.6,0.4,6.3,2019,French LNB Espoirs
