#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
24,Ilija Zolotic,MAR,28,21.3,7.7,16.7,0.46299999999999997,0.0,0.1,0.0,6.1,9.3,0.6579999999999999,3.3,7.6,7.3,6.4,13.7,1.5,0.7,0.5,21.5,2012,Slovenian SKL
25,Esmir Rizvic,PAR,12,34.6,8.3,15.8,0.527,0.0,0.1,0.0,4.8,5.6,0.846,3.5,3.7,4.2,7.8,12.0,1.8,1.6,0.9,21.4,2012,Slovenian SKL
26,Salih Nuhanovic,SOS,27,25.9,8.0,16.9,0.47200000000000003,0.0,0.1,0.0,5.3,7.8,0.685,4.5,6.5,4.9,8.4,13.3,2.5,1.1,2.7,21.3,2012,Slovenian SKL
27,Ivan Drzic,SEN,28,24.0,7.2,17.5,0.41,2.3,8.0,0.28800000000000003,4.6,5.1,0.9009999999999999,1.9,5.3,2.0,4.7,6.7,1.5,1.1,0.1,21.2,2012,Slovenian SKL
28,Igor Maric,SEN,28,31.6,7.7,16.2,0.475,3.1,7.9,0.39299999999999996,3.3,3.9,0.833,2.7,3.9,2.5,7.0,9.5,1.5,2.1,0.4,21.2,2012,Slovenian SKL
29,Casey Mitchell,OLI,8,8.8,6.4,17.9,0.36,2.9,12.1,0.235,5.0,7.1,0.7,1.4,6.4,1.4,2.1,3.6,2.1,2.1,0.0,20.7,2012,Slovenian SKL
30,Luka Rupnik,GEO,27,29.4,6.7,14.4,0.466,2.4,6.3,0.373,4.9,6.3,0.78,4.7,3.9,0.9,3.1,4.0,7.7,2.5,0.0,20.7,2012,Slovenian SKL
31,Leon Komericki,ROG,3,4.6,6.9,20.6,0.33299999999999996,0.0,3.4,0.0,6.9,6.9,1.0,10.3,3.4,10.3,3.4,13.8,0.0,0.0,0.0,20.6,2012,Slovenian SKL
32,Ilija Gavric,MAR,28,16.5,8.9,13.8,0.644,0.4,1.5,0.28600000000000003,2.2,3.7,0.6,1.4,5.0,4.6,6.9,11.5,0.7,1.6,0.2,20.4,2012,Slovenian SKL
33,Jure Pelko,MAR,28,26.5,6.3,16.7,0.375,2.3,8.4,0.27899999999999997,5.5,6.6,0.8420000000000001,2.7,4.0,2.5,6.1,8.5,3.5,1.7,0.0,20.4,2012,Slovenian SKL
34,Sandi Cebular,DOM,29,17.5,7.1,14.5,0.493,1.9,5.4,0.35100000000000003,4.2,5.3,0.7859999999999999,2.3,7.6,2.6,4.0,6.6,2.3,1.1,0.1,20.4,2012,Slovenian SKL
35,Miroslav Petrovic,ROG,28,17.7,7.6,13.3,0.569,0.0,0.2,0.0,5.2,7.3,0.7070000000000001,3.2,6.2,4.3,5.0,9.3,1.0,1.4,0.2,20.4,2012,Slovenian SKL
36,Tadej Horvat,SOS,28,28.1,6.5,14.4,0.451,3.9,8.9,0.43200000000000005,3.5,4.7,0.74,3.8,5.5,1.2,3.7,4.8,3.2,1.3,0.1,20.3,2012,Slovenian SKL
37,Nejc Vodovnik,POL,1,6.6,6.7,6.7,1.0,6.7,6.7,1.0,0.0,0.0,0.0,13.5,20.2,0.0,6.7,6.7,0.0,0.0,0.0,20.2,2012,Slovenian SKL
38,Sasa Mucic,MAR,23,29.4,7.7,17.3,0.442,1.7,6.7,0.247,3.1,4.6,0.672,2.3,4.1,3.5,7.6,11.1,1.5,1.5,0.7,20.1,2012,Slovenian SKL
39,Alen Omic,ZLA,30,26.0,8.0,13.8,0.579,0.0,0.2,0.0,4.2,6.5,0.639,4.0,6.0,4.6,8.3,12.9,1.0,1.0,2.2,20.1,2012,Slovenian SKL
40,Ante Dugum,GEO,28,26.2,8.6,15.8,0.544,0.0,0.2,0.0,2.9,4.3,0.6809999999999999,3.5,4.3,3.8,10.6,14.3,1.2,0.7,1.5,20.1,2012,Slovenian SKL
41,Matej Luznar,PAR,25,24.8,6.5,19.7,0.33,2.0,8.2,0.25,4.9,8.2,0.593,4.2,3.9,1.5,4.4,5.8,2.3,1.2,0.0,19.9,2012,Slovenian SKL
42,Vladimir Mihailovic,LTH,12,27.1,6.3,14.6,0.43,2.2,6.0,0.364,5.2,6.5,0.792,4.2,3.4,0.8,3.4,4.2,2.6,1.2,0.3,19.9,2012,Slovenian SKL
43,Sanel Bajramlic,SOS,24,24.0,6.6,13.4,0.49,2.0,4.7,0.426,4.8,6.2,0.775,3.1,6.4,2.8,5.4,8.2,2.4,1.0,1.0,19.7,2012,Slovenian SKL
44,Bojan Jovanovic,MAR,28,29.2,6.5,14.3,0.456,3.2,7.4,0.43200000000000005,3.5,4.4,0.797,4.2,5.6,1.2,3.9,5.1,6.3,2.0,0.1,19.7,2012,Slovenian SKL
45,Jasonn Hannibal,POL,28,19.4,8.0,12.2,0.657,0.0,0.0,0.0,3.5,7.4,0.47100000000000003,3.8,6.3,3.7,9.7,13.3,1.2,1.3,1.9,19.6,2012,Slovenian SKL
