#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
57,John Fields,PURE,1,30.2,7.0,19.3,0.364,0.0,0.0,0.0,7.0,10.5,0.667,5.3,1.8,5.3,5.3,10.5,0.0,0.0,1.8,21.0,2019,PBA - Commissioners Cup
58,John Paul Erram,NLEX,11,23.8,9.1,19.7,0.46299999999999997,0.9,4.6,0.2,1.6,3.8,0.429,6.0,6.0,4.8,10.2,15.0,2.9,0.4,2.6,20.8,2019,PBA - Commissioners Cup
59,Jayjay Alejandro,ROS,9,6.1,7.2,21.6,0.33299999999999996,5.4,16.2,0.33299999999999996,0.9,2.7,0.33299999999999996,5.4,6.3,0.0,2.7,2.7,4.5,1.8,0.9,20.7,2019,PBA - Commissioners Cup
60,Staphon Blair,BLAC,3,34.8,8.4,19.7,0.429,0.0,0.0,0.0,3.7,7.5,0.5,2.3,2.3,8.9,9.8,18.7,0.5,0.9,4.7,20.6,2019,PBA - Commissioners Cup
61,Mer Jesper Ayaay,ALA,9,8.8,7.5,16.8,0.444,3.1,8.1,0.385,2.5,5.6,0.444,3.1,6.8,3.7,8.1,11.8,4.3,1.2,0.0,20.5,2019,PBA - Commissioners Cup
62,Jayson Castro William,TNT,22,37.2,6.9,17.2,0.40299999999999997,2.6,7.6,0.349,3.9,4.6,0.835,3.2,3.2,1.3,5.7,7.0,8.0,2.0,0.6,20.4,2019,PBA - Commissioners Cup
63,Paolo Taha,NPB,11,19.3,8.0,16.9,0.474,0.7,4.0,0.16699999999999998,3.6,4.9,0.727,2.9,6.2,2.7,4.2,6.9,3.6,0.7,0.7,20.2,2019,PBA - Commissioners Cup
64,Roider Cabrera,KIA,4,5.7,6.1,20.2,0.3,4.0,18.2,0.222,4.0,4.0,1.0,2.0,6.1,2.0,2.0,4.0,2.0,0.0,0.0,20.2,2019,PBA - Commissioners Cup
65,Jericho Cruz,NLEX,6,26.6,7.3,21.4,0.34299999999999997,3.1,9.8,0.312,2.4,3.1,0.8,2.7,5.8,2.1,5.2,7.3,9.5,1.5,0.0,20.1,2019,PBA - Commissioners Cup
66,Jiovani Jalalon,PURE,13,24.0,8.4,21.7,0.38799999999999996,1.4,4.8,0.29,1.6,2.3,0.667,4.8,4.8,3.4,6.4,9.8,8.0,4.4,0.2,19.8,2019,PBA - Commissioners Cup
67,Chris Javier,BLAC,5,7.1,7.9,15.8,0.5,4.0,9.2,0.429,0.0,0.0,0.0,0.0,9.2,2.6,1.3,4.0,1.3,0.0,0.0,19.8,2019,PBA - Commissioners Cup
68,Justin Chua,FUEL,11,21.1,7.8,19.4,0.4,0.2,0.6,0.33299999999999996,3.9,4.9,0.792,3.3,7.1,4.7,4.7,9.4,1.6,0.4,0.6,19.6,2019,PBA - Commissioners Cup
69,Roger Ray Pogoy,TNT,23,37.3,7.6,17.9,0.426,3.4,10.0,0.341,0.8,1.3,0.625,1.2,3.5,2.0,4.1,6.1,2.0,2.9,0.6,19.5,2019,PBA - Commissioners Cup
70,Louie Vigil,SMB,3,4.0,7.7,34.8,0.222,0.0,11.6,0.0,3.9,11.6,0.33299999999999996,0.0,7.7,3.9,7.7,11.6,3.9,3.9,3.9,19.3,2019,PBA - Commissioners Cup
71,Jackson Corpuz,KIA,8,22.7,8.2,14.2,0.5820000000000001,0.0,0.3,0.0,2.8,4.9,0.579,2.8,9.8,4.1,9.3,13.4,2.8,1.5,1.5,19.3,2019,PBA - Commissioners Cup
72,Mark Barroca,PURE,13,32.5,7.1,18.3,0.386,3.1,8.6,0.365,2.1,3.1,0.667,2.3,3.8,1.2,4.2,5.3,6.4,2.1,0.1,19.3,2019,PBA - Commissioners Cup
73,Alex Cabagnot,SMB,22,31.0,6.9,18.1,0.37799999999999995,2.1,6.5,0.33,3.3,3.9,0.857,1.8,3.4,0.8,3.7,4.4,5.7,1.9,0.2,19.2,2019,PBA - Commissioners Cup
74,Robert Dozier,FUEL,2,41.2,7.3,21.3,0.342,2.2,5.1,0.444,2.2,2.2,1.0,3.4,3.4,6.2,9.5,15.7,1.7,1.7,3.9,19.1,2019,PBA - Commissioners Cup
75,Kenneth Ighalo,NLEX,11,27.0,5.8,13.1,0.444,2.7,7.1,0.386,4.7,5.3,0.879,1.9,3.7,1.8,3.4,5.2,1.6,0.6,0.2,19.0,2019,PBA - Commissioners Cup
76,Amer Baser,MER,12,27.5,7.3,19.3,0.37799999999999995,2.6,7.9,0.327,1.8,2.0,0.9229999999999999,2.0,3.0,0.8,4.6,5.3,5.8,1.4,0.2,19.0,2019,PBA - Commissioners Cup
77,Mark Caguioa,BGK,11,8.5,7.3,15.2,0.483,0.0,1.0,0.0,4.2,4.7,0.889,3.1,6.8,1.0,8.4,9.4,1.6,1.6,0.0,18.9,2019,PBA - Commissioners Cup
78,Eric James Camson,KIA,11,10.3,6.6,21.3,0.308,2.9,10.3,0.28,2.9,3.3,0.875,2.9,6.2,4.1,5.7,9.8,1.6,0.8,1.2,18.9,2019,PBA - Commissioners Cup
79,Javee Mocon,ROS,18,30.9,6.5,16.6,0.392,2.3,7.1,0.321,3.5,4.2,0.833,3.3,2.6,2.7,7.0,9.8,6.1,1.4,1.0,18.8,2019,PBA - Commissioners Cup
80,Gregory Slaughter,BGK,17,20.9,7.5,15.9,0.47,0.0,0.0,0.0,3.9,5.3,0.737,2.9,4.0,5.0,7.7,12.7,1.9,0.6,1.7,18.8,2019,PBA - Commissioners Cup
81,Eduardo Daquioag Jr.,ROS,16,24.7,7.3,17.5,0.418,2.5,8.8,0.282,1.6,2.6,0.619,2.1,4.5,1.6,4.3,5.9,4.3,1.9,0.5,18.7,2019,PBA - Commissioners Cup
82,Rashawn McCarthy,KIA,11,37.5,7.1,17.4,0.409,2.5,8.8,0.282,1.9,2.5,0.773,4.2,2.6,0.9,5.3,6.2,7.7,1.4,0.5,18.7,2019,PBA - Commissioners Cup
83,Mike DiGregorio,BLAC,14,29.1,6.2,17.0,0.366,2.9,8.7,0.33799999999999997,3.3,3.9,0.848,1.8,2.9,1.2,4.3,5.5,4.5,0.8,0.0,18.7,2019,PBA - Commissioners Cup
84,Carl Bryan Cruz,ALA,13,14.7,5.6,17.9,0.314,2.6,11.2,0.22699999999999998,4.9,5.6,0.8640000000000001,1.5,7.2,2.0,8.2,10.2,2.0,0.5,0.5,18.7,2019,PBA - Commissioners Cup
85,Rakeem Christmas,PURE,3,35.7,6.8,20.8,0.326,0.0,0.5,0.0,5.0,7.2,0.688,4.1,2.7,4.5,11.8,16.3,2.7,0.9,1.4,18.6,2019,PBA - Commissioners Cup
86,R.J. Jazul,FUEL,11,29.1,6.2,16.3,0.382,3.4,10.1,0.33799999999999997,2.7,3.5,0.75,1.8,3.5,0.6,4.3,4.9,6.5,2.2,0.0,18.5,2019,PBA - Commissioners Cup
87,Jeron Teng,ALA,14,25.6,6.8,15.9,0.431,0.8,2.3,0.353,3.7,5.3,0.6920000000000001,3.4,3.7,3.4,9.7,13.1,5.1,1.2,0.1,18.2,2019,PBA - Commissioners Cup
88,Joseph Casio,ALA,14,23.0,6.8,16.1,0.425,2.7,8.7,0.316,1.7,2.0,0.846,3.3,4.4,1.4,2.3,3.7,6.4,1.5,0.3,18.1,2019,PBA - Commissioners Cup
89,Russell Escoto,KIA,10,9.4,7.5,20.0,0.375,1.5,6.5,0.231,1.5,2.0,0.75,1.5,5.5,3.0,11.0,14.0,0.5,0.5,0.5,18.0,2019,PBA - Commissioners Cup
90,Stanley Pringle,BGK,11,39.1,7.0,16.8,0.415,2.4,7.6,0.318,1.6,2.3,0.7,4.1,3.5,0.8,5.0,5.8,4.8,1.6,0.3,18.0,2019,PBA - Commissioners Cup
91,Raymond Almazan,MER,8,20.0,6.9,16.6,0.415,0.9,3.4,0.273,3.1,4.7,0.667,4.4,9.4,5.3,8.1,13.5,1.9,0.9,3.1,17.9,2019,PBA - Commissioners Cup
92,Sidney Onwubere,ROS,9,4.6,6.0,17.9,0.33299999999999996,2.4,10.7,0.222,3.6,11.9,0.3,2.4,10.7,2.4,8.3,10.7,2.4,2.4,1.2,17.9,2019,PBA - Commissioners Cup
93,Marion Evan Magat,TNT,10,4.3,5.6,8.9,0.625,0.0,2.2,0.0,6.7,8.9,0.75,3.3,11.1,5.6,4.4,10.0,0.0,0.0,2.2,17.8,2019,PBA - Commissioners Cup
94,Ranidel De Ocampo,MER,10,12.6,5.5,16.9,0.326,2.4,8.2,0.28600000000000003,4.3,6.7,0.647,0.4,4.7,2.4,6.3,8.6,6.7,0.4,0.0,17.6,2019,PBA - Commissioners Cup
95,Keith Jasper Agovida,KIA,5,5.8,6.4,14.4,0.444,0.0,0.0,0.0,4.8,9.6,0.5,6.4,1.6,4.8,4.8,9.6,4.8,0.0,3.2,17.6,2019,PBA - Commissioners Cup
96,Ronald Tubid,SMB,5,4.4,6.6,15.3,0.429,2.2,6.6,0.33299999999999996,2.2,2.2,1.0,0.0,2.2,0.0,8.8,8.8,0.0,0.0,0.0,17.5,2019,PBA - Commissioners Cup
97,Nicolas Salva,MER,12,15.8,6.9,17.5,0.39399999999999996,2.4,6.9,0.34600000000000003,1.3,1.3,1.0,1.6,3.7,2.1,6.1,8.2,2.1,0.8,0.3,17.5,2019,PBA - Commissioners Cup
98,Rabeh Al-Hussaini,BLAC,14,14.6,6.8,16.0,0.426,2.3,6.8,0.345,1.4,2.1,0.667,1.9,5.4,0.7,5.9,6.6,1.6,0.0,0.7,17.4,2019,PBA - Commissioners Cup
99,Joachim Thoss,ALA,13,15.1,7.8,16.8,0.46299999999999997,0.3,0.8,0.33299999999999996,1.5,3.5,0.429,4.5,6.3,2.8,5.8,8.5,3.8,1.3,0.8,17.3,2019,PBA - Commissioners Cup
100,Beau Belga,ROS,18,24.7,6.5,15.1,0.431,2.0,7.5,0.265,2.2,3.1,0.7140000000000001,3.3,8.3,1.3,10.0,11.4,5.7,1.1,0.7,17.2,2019,PBA - Commissioners Cup
101,Simon Enciso,ALA,14,30.0,6.0,16.0,0.37200000000000005,4.2,11.7,0.36,1.1,1.6,0.643,2.7,2.6,1.2,2.8,4.0,6.0,1.8,0.1,17.2,2019,PBA - Commissioners Cup
102,Prince Ibeh,NPB,13,38.4,7.1,11.4,0.625,0.0,0.1,0.0,2.7,9.7,0.275,3.4,4.8,7.1,12.5,19.6,1.5,1.6,4.9,16.9,2019,PBA - Commissioners Cup
103,Marcio Lassiter,SMB,13,33.1,5.7,14.6,0.39,3.9,10.4,0.371,1.6,1.6,1.0,1.7,4.1,0.5,2.7,3.2,5.6,1.6,0.3,16.9,2019,PBA - Commissioners Cup
104,Yutien Andrada,ALA,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,16.5,33.0,0.5,0.0,0.0,0.0,16.5,16.5,16.5,0.0,16.5,16.5,2019,PBA - Commissioners Cup
105,Mon Abundo,PURE,3,4.7,6.6,13.2,0.5,3.3,9.9,0.33299999999999996,0.0,0.0,0.0,3.3,0.0,0.0,9.9,9.9,13.2,0.0,0.0,16.5,2019,PBA - Commissioners Cup
106,L.A. Tenorio,BGK,17,36.7,5.7,14.2,0.406,3.1,8.1,0.379,1.8,2.5,0.7190000000000001,2.2,2.8,0.6,2.4,3.1,5.0,1.3,0.1,16.4,2019,PBA - Commissioners Cup
107,Nard Pinto,MER,9,11.6,5.8,15.4,0.375,2.9,8.2,0.353,1.9,1.9,1.0,3.8,7.7,4.3,3.4,7.7,5.3,1.4,0.0,16.3,2019,PBA - Commissioners Cup
108,Roi Sumang,BLAC,14,23.7,5.6,12.8,0.43799999999999994,2.0,5.9,0.341,3.0,3.5,0.875,2.5,3.9,0.3,5.5,5.8,9.2,2.7,0.4,16.3,2019,PBA - Commissioners Cup
109,Aldrech Ramos,PURE,8,8.6,6.4,17.0,0.375,3.5,11.3,0.312,0.0,0.0,0.0,2.1,3.5,2.8,5.7,8.5,2.1,0.0,4.2,16.3,2019,PBA - Commissioners Cup
110,Cyrus Baguio,NLEX,9,10.1,6.8,13.6,0.5,2.1,6.3,0.33299999999999996,0.5,0.5,1.0,2.6,2.6,1.6,2.6,4.2,2.1,2.6,1.0,16.3,2019,PBA - Commissioners Cup
111,Von Pessumal,SMB,23,18.3,5.6,14.0,0.4,4.5,11.3,0.396,0.4,0.7,0.667,1.2,3.9,1.7,2.8,4.5,1.6,0.8,0.7,16.2,2019,PBA - Commissioners Cup
112,Jimmie Taylor,MER,1,39.2,6.2,12.4,0.5,0.0,0.0,0.0,3.7,8.7,0.429,2.5,3.7,5.0,17.4,22.4,2.5,1.2,2.5,16.2,2019,PBA - Commissioners Cup
113,Mark Borboran,ROS,18,12.4,5.1,11.9,0.426,1.1,6.6,0.16699999999999998,4.8,5.9,0.815,1.5,4.2,2.0,5.9,7.9,2.9,1.8,0.0,16.0,2019,PBA - Commissioners Cup
114,Celedonio Trollano,TNT,23,27.4,6.3,15.7,0.40299999999999997,2.6,7.7,0.337,0.8,1.4,0.556,1.9,3.4,3.3,6.9,10.2,1.5,0.9,0.2,16.0,2019,PBA - Commissioners Cup
115,Alex Mallari,FUEL,10,26.1,6.1,14.4,0.425,2.0,5.9,0.33299999999999996,1.6,3.1,0.529,2.5,4.0,1.6,4.5,6.1,5.9,1.8,0.5,15.8,2019,PBA - Commissioners Cup
116,Robbie Herndon,PURE,12,12.4,5.5,14.4,0.386,2.9,8.8,0.33299999999999996,1.6,1.6,1.0,0.3,3.3,1.0,6.2,7.2,1.3,2.6,0.0,15.7,2019,PBA - Commissioners Cup
117,Aljon Mariano,BGK,14,7.6,6.4,13.7,0.467,0.0,0.0,0.0,2.7,5.0,0.545,3.7,6.0,3.2,6.9,10.1,3.2,0.9,0.9,15.6,2019,PBA - Commissioners Cup
118,Philip Paniamogan,NLEX,10,17.3,5.3,14.4,0.365,3.3,9.7,0.34299999999999997,1.7,1.7,1.0,3.0,5.0,1.9,5.8,7.7,6.6,0.8,0.0,15.5,2019,PBA - Commissioners Cup
119,Trevis Jackson,MER,12,15.3,5.5,15.0,0.364,3.3,7.4,0.444,1.1,1.9,0.5710000000000001,2.7,4.4,1.9,3.3,5.2,4.9,1.6,0.3,15.3,2019,PBA - Commissioners Cup
