#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
53,Branko Lazic,ZVE,3,19.2,5.2,11.2,0.462,2.6,6.0,0.429,1.7,1.7,1.0,1.7,7.7,0.9,2.6,3.4,0.9,1.7,0.9,14.6,2018,Serbian Cup
54,Andreja Stevanovic,DYNA,1,29.2,4.9,16.2,0.3,4.9,14.6,0.33299999999999996,0.0,0.0,0.0,3.2,3.2,0.0,1.6,1.6,3.2,1.6,1.6,14.6,2018,Serbian Cup
55,Uros Carapic,BOR,1,17.0,2.9,11.5,0.25,2.9,5.8,0.5,5.8,5.8,1.0,2.9,8.6,2.9,2.9,5.8,5.8,0.0,0.0,14.4,2018,Serbian Cup
56,Bandja Sy,PAR,3,25.3,5.2,9.1,0.5710000000000001,1.3,1.9,0.667,1.3,3.2,0.4,3.2,5.2,3.2,5.2,8.4,3.2,2.6,1.9,13.0,2018,Serbian Cup
57,Jovan Stamenic,MET,1,19.9,4.3,15.0,0.28600000000000003,4.3,15.0,0.28600000000000003,0.0,4.3,0.0,0.0,8.6,2.1,2.1,4.3,0.0,2.1,0.0,12.8,2018,Serbian Cup
58,Marko Jeremic,FMP,2,25.1,4.6,10.1,0.455,3.7,9.2,0.4,0.0,0.0,0.0,1.8,7.3,0.0,7.3,7.3,1.8,0.9,0.0,12.8,2018,Serbian Cup
59,Desi Washington,DYNA,1,11.1,4.3,17.0,0.25,0.0,4.3,0.0,4.3,4.3,1.0,4.3,4.3,0.0,4.3,4.3,4.3,0.0,0.0,12.8,2018,Serbian Cup
60,Bozo Durasovic,DYNA,1,22.6,6.3,18.9,0.33299999999999996,0.0,6.3,0.0,0.0,0.0,0.0,2.1,4.2,2.1,6.3,8.4,2.1,0.0,0.0,12.6,2018,Serbian Cup
61,Marko Marinovic,BOR,1,20.2,4.9,24.3,0.2,2.4,17.0,0.14300000000000002,0.0,2.4,0.0,4.9,7.3,2.4,2.4,4.9,4.9,0.0,0.0,12.2,2018,Serbian Cup
62,Djordje Kaplanovic,MET,1,31.8,4.0,14.7,0.273,0.0,0.0,0.0,4.0,8.0,0.5,0.0,5.3,0.0,4.0,4.0,0.0,1.3,0.0,12.0,2018,Serbian Cup
