#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
47,Nikola Tijanic,MEG,5,24.7,6.6,14.0,0.474,0.7,6.6,0.111,1.1,1.8,0.6,4.8,4.8,0.7,3.3,4.0,1.1,2.6,0.4,15.1,2012,Belgrade Tournament (ANGT)
48,Luidgy Laporal,INS,5,10.4,6.8,10.7,0.636,0.0,0.0,0.0,1.0,1.0,1.0,2.9,6.8,3.9,9.7,13.6,1.0,1.9,1.0,14.6,2012,Belgrade Tournament (ANGT)
49,David Schmitt,BRO,5,19.5,4.1,13.5,0.308,0.5,3.1,0.16699999999999998,5.7,8.3,0.688,4.7,3.6,1.6,5.2,6.7,2.6,3.6,0.0,14.5,2012,Belgrade Tournament (ANGT)
50,Robyn Missa,BER,5,19.8,5.6,10.6,0.524,0.0,0.0,0.0,3.0,5.1,0.6,4.5,7.1,3.0,9.1,12.1,0.5,0.0,2.0,14.1,2012,Belgrade Tournament (ANGT)
51,Jules Dang Akodo,OLI,5,20.8,6.4,12.3,0.519,0.0,1.8,0.0,1.4,3.2,0.429,6.4,2.7,1.4,3.6,5.0,5.5,3.2,0.0,14.1,2012,Belgrade Tournament (ANGT)
52,Alexandre Chassang,INS,5,27.3,5.9,15.5,0.381,1.5,5.2,0.28600000000000003,0.7,0.7,1.0,3.3,4.4,5.5,3.7,9.2,1.1,1.5,0.7,14.0,2012,Belgrade Tournament (ANGT)
53,Bozidar Babovic,PAR,5,8.3,5.8,11.6,0.5,1.2,5.8,0.2,1.2,2.3,0.5,2.3,4.6,3.5,8.1,11.6,2.3,3.5,0.0,13.9,2012,Belgrade Tournament (ANGT)
54,Matic Rebec,OLI,5,28.3,4.3,14.0,0.31,0.7,5.7,0.11800000000000001,4.3,6.3,0.684,6.7,3.7,1.3,1.7,3.0,5.0,2.7,0.0,13.7,2012,Belgrade Tournament (ANGT)
55,Emir Sulejmanovic,OLI,5,31.2,4.9,12.7,0.381,0.3,1.8,0.16699999999999998,3.6,5.5,0.667,1.8,4.2,3.6,6.4,10.0,0.3,2.4,0.6,13.7,2012,Belgrade Tournament (ANGT)
56,Vasilije Vucetic,OLI,5,15.9,4.7,12.5,0.381,0.0,0.6,0.0,4.2,5.3,0.778,0.6,8.9,5.3,1.8,7.1,1.2,0.6,0.0,13.6,2012,Belgrade Tournament (ANGT)
57,Milutin Borojevic,MEG,4,16.4,5.6,11.2,0.5,1.4,4.2,0.33299999999999996,0.7,2.8,0.25,7.0,7.0,1.4,2.8,4.2,6.3,2.1,0.0,13.2,2012,Belgrade Tournament (ANGT)
58,Nemanja Dordevic,PAR,5,13.9,6.2,13.1,0.474,0.7,0.7,1.0,0.0,0.0,0.0,2.1,4.1,5.5,7.6,13.1,2.8,1.4,1.4,13.1,2012,Belgrade Tournament (ANGT)
59,Sinisa Cvetanovic,HEM,5,25.9,5.8,10.2,0.5710000000000001,1.1,2.9,0.375,0.4,2.6,0.14300000000000002,2.6,4.7,1.1,9.1,10.2,1.5,0.7,0.4,13.1,2012,Belgrade Tournament (ANGT)
60,Phillip Daubner,BRO,5,24.1,4.2,13.0,0.32299999999999995,1.7,5.0,0.33299999999999996,2.9,5.0,0.583,4.6,2.9,1.3,7.1,8.4,2.5,1.7,0.0,13.0,2012,Belgrade Tournament (ANGT)
61,Strahinja Jovanovic,MEG,4,16.6,3.4,12.1,0.278,1.3,4.7,0.28600000000000003,4.7,6.1,0.778,7.4,4.7,0.0,3.4,3.4,6.1,0.0,0.0,12.8,2012,Belgrade Tournament (ANGT)
62,Milos Lukic,MEG,4,23.3,4.4,9.8,0.45,1.0,2.9,0.33299999999999996,2.9,4.4,0.667,2.0,2.9,2.0,2.9,4.9,2.0,1.0,0.0,12.7,2012,Belgrade Tournament (ANGT)
